FeatureID,FeatureName,brain_maybe Average,brain_maybe Log2 Fold Change,brain_maybe P-Value,alcohol_preference Average,alcohol_preference Log2 Fold Change,alcohol_preference P-Value
ENSMUSG00000056962,Jmjd6,0.11094667811349786,0.2594403041103166,1,0.09195393197242442,-0.2594403041103166,1
ENSMUSG00000090266,Mettl23,0.05114436569512009,0.2518335594623986,1,0.042180702739644235,-0.2518335594623986,1
ENSMUSG00000034120,Srsf2,0.17717550768728338,0.23208009367828142,1,0.15016330175313347,-0.23208009367828142,1
ENSMUSG00000020823,Sec14l1,0.23733484883651715,-0.09127014345796614,1,0.2522406023830725,0.09127014345796614,1
ENSMUSG00000050106,Tmc8,0.005444688145553797,-0.46680127068500177,1,0.006748912438343077,0.46680127068500177,1
ENSMUSG00000070330,Tmem235,0,-4.2393907745819295,1,0,4.2393907745819295,1
ENSMUSG00000017713,Tha1,0.006605031520835753,0.3948152451590756,1,0.004218070273964423,-0.3948152451590756,1
ENSMUSG00000017715,Pgs1,0.06828174477620745,-0.1348656380485398,1,0.07423803682177385,0.1348656380485398,1
ENSMUSG00000033909,Usp36,0.05917751213937979,-0.15084033807398534,1,0.06495828221905212,0.15084033807398534,1
ENSMUSG00000017466,Timp2,0.32498540226166184,0.40110179634825993,1,0.24549168994472945,-0.40110179634825993,1
ENSMUSG00000076433,Cep295nl,0.00562320251098179,0.16433141146907992,1,0.004218070273964423,-0.16433141146907992,1
ENSMUSG00000025575,Cant1,0.06555940070343055,-0.0031925537204520182,1,0.06495828221905212,0.0031925537204520182,1
ENSMUSG00000033857,Engase,0.013567091772527493,0.01327465786831894,1,0.01265421082189327,-0.01327465786831894,1
ENSMUSG00000046697,Enpp7,0.0005801716876409783,-0.43203585252432575,1,0,0.43203585252432575,1
ENSMUSG00000025577,Cbx2,0.06480071465036158,0.43253819888616896,1,0.04724238706840154,-0.43253819888616896,1
ENSMUSG00000039989,Cbx4,0.03686321646088062,-0.1326097561318118,1,0.03964986057526558,0.1326097561318118,1
ENSMUSG00000025579,Gaa,0.16088607184197898,0.2369429039657871,1,0.13582186282165443,-0.2369429039657871,1
ENSMUSG00000025580,Eif4a3,0.07778763473524809,0.28086603675141086,1,0.06327105410946635,-0.28086603675141086,1
ENSMUSG00000013483,Card14,0.0023653153419209115,-0.48450327241846125,1,0.002530842164378654,0.48450327241846125,1
ENSMUSG00000005043,Sgsh,0.014905949513237444,-0.37493544529380873,1,0.018559509205443463,0.37493544529380873,1
ENSMUSG00000039850,Endov,0.03364995788317674,0.19165904268554534,1,0.02868287786295808,-0.19165904268554534,1
ENSMUSG00000025583,Rptor,0.12835182874272721,0.21753572961990653,1,0.109669827123075,-0.21753572961990653,1
ENSMUSG00000025371,Chmp6,0.06872803068977744,-0.0420570508459055,1,0.07001996654780943,0.0420570508459055,1
ENSMUSG00000025372,Baiap2,0.021243209485931207,0.19902306278628412,1,0.017715895150650578,-0.19902306278628412,1
ENSMUSG00000039781,Cep131,0.07417271883533123,-0.031671417624335785,1,0.07508165087656674,0.031671417624335785,1
ENSMUSG00000025377,Tepsin,0.02459035383770608,-0.3007913192460734,1,0.029526491917750964,0.3007913192460734,1
ENSMUSG00000078572,Ndufaf8,0.06377425704915061,0.33551806147530305,1,0.04977322923278019,-0.33551806147530305,1
ENSMUSG00000061306,Slc38a10,0.08537449526593781,0.03362771982448587,1,0.0826741773697027,-0.03362771982448587,1
ENSMUSG00000062825,Actg1,1.308019384082264,-0.18410218632520792,1,1.4864479645450628,0.18410218632520792,1
ENSMUSG00000025380,Fscn2,0.00017851436542799334,-1.9174626796945677,1,0,1.9174626796945677,1
ENSMUSG00000039703,Nploc4,0.1285303431081552,0.33409993330334586,1,0.10123368657514616,-0.33409993330334586,1
ENSMUSG00000039691,Tspan10,0.00026777154814199,-1.4320358525243257,1,0,1.4320358525243257,1
ENSMUSG00000039670,Oxld1,0.013433205998456498,-0.24891354870043703,1,0.015185052986271924,0.24891354870043703,1
ENSMUSG00000025793,Hgs,0.15731578453341913,-0.1350541147671942,1,0.17209726717774848,0.1350541147671942,1
ENSMUSG00000025792,Slc25a10,0.06502385760714657,0.10045922830269483,1,0.05989659789029481,-0.10045922830269483,1
ENSMUSG00000061111,Mcrip1,0.12545097030452232,-0.0674121143716433,1,0.13076017849289712,0.0674121143716433,1
ENSMUSG00000025129,Ppp1r27,0.002052915202421923,0.31519807709570813,1,0.0008436140547928847,-0.31519807709570813,1
ENSMUSG00000025132,Arhgdia,0.30999019556571045,0.242012837280569,1,0.26152035698579423,-0.242012837280569,1
ENSMUSG00000025135,Anapc11,0.22983724548854143,0.019783687584736143,1,0.2260885666844931,-0.019783687584736143,1
ENSMUSG00000044034,Npb,0.000669428870354975,-1.2393907745819295,1,0.0008436140547928847,1.2393907745819295,1
ENSMUSG00000025137,Pcyt2,0.11906908174047155,-0.105234697883549,1,0.12738572227372558,0.105234697883549,1
ENSMUSG00000051510,Mafg,0.08323232288080189,-0.1285450058936397,1,0.09026670386283865,0.1285450058936397,1
ENSMUSG00000025141,Myadml2,0.0010264576012109616,0.3455717261392266,1,0,-0.3455717261392266,1
ENSMUSG00000025142,Aspscr1,0.07328014700819126,-0.11186286130949341,1,0.07845610709573828,0.11186286130949341,1
ENSMUSG00000025145,Lrrc45,0.0777430061438911,-0.2664497868063509,1,0.0927975460272173,0.2664497868063509,1
ENSMUSG00000039450,Dcxr,0.012986920084886515,0.1430788622404826,1,0.010966982712307501,-0.1430788622404826,1
ENSMUSG00000025150,Cbr2,0.00133885774070995,-0.8701569649162106,1,0.0016872281095857693,0.8701569649162106,1
ENSMUSG00000025156,Gps1,0.27999978217380755,0.20608396770125426,1,0.2421172337255579,-0.20608396770125426,1
ENSMUSG00000025155,Dus1l,0.06261391367386866,0.3090458501141118,1,0.04977322923278019,-0.3090458501141118,1
ENSMUSG00000025153,Fasn,0.39291011830701333,-0.0719214248659299,1,0.4125272727937206,0.0719214248659299,1
ENSMUSG00000048445,Ccdc57,0.022849838774783148,0.44149614613776134,1,0.016028667041064808,-0.44149614613776134,1
ENSMUSG00000025161,Slc16a3,0.04003184644722751,0.4418978432142504,1,0.02868287786295808,-0.4418978432142504,1
ENSMUSG00000025162,Csnk1d,0.2492953113201927,-0.12692302432182623,1,0.27164372564330885,0.12692302432182623,1
ENSMUSG00000025163,Cd7,0.000937200418496965,0.22004084405536695,1,0,-0.22004084405536695,1
ENSMUSG00000039364,Sectm1b,0.0007140574617119734,-1.1519279333315904,1,0.0008436140547928847,1.1519279333315904,1
ENSMUSG00000025165,Sectm1a,0.0015173721061379434,0.889892242363036,1,0,-0.889892242363036,1
ENSMUSG00000039337,Tex19.2,0.000401657322212985,-0.9174626796945677,1,0,0.9174626796945677,1
ENSMUSG00000039329,Tex19.1,0.003971944630772851,0.6674998210265892,1,0.0016872281095857693,-0.6674998210265892,1
ENSMUSG00000039321,Uts2r,0.000937200418496965,0.22004084405536695,1,0,-0.22004084405536695,1
ENSMUSG00000025169,Ogfod3,0.01843160823044031,0.061778760138635036,1,0.016872281095857693,-0.061778760138635036,1
ENSMUSG00000039307,Hexdc,0.05167990879140407,-0.25055048245547606,1,0.0607402119450877,0.25055048245547606,1
ENSMUSG00000039294,Cybc1,0.043200476433574386,0.254697326131053,1,0.035431790301301155,-0.254697326131053,1
ENSMUSG00000039275,Foxk2,0.13821474743262382,-0.14211523287556727,1,0.15185052986271924,0.14211523287556727,1
ENSMUSG00000025173,Wdr45b,0.09090844059420561,0.4316194666965214,1,0.06664551032863789,-0.4316194666965214,1
ENSMUSG00000025170,Rab40b,0.03248961450789479,0.46302930768740236,1,0.022777579479407884,-0.46302930768740236,1
ENSMUSG00000039253,Fn3krp,0.04989476513712414,0.4291719277571664,1,0.03627540435609404,-0.4291719277571664,1
ENSMUSG00000025175,Fn3k,0.0025884582987059034,-0.6786758201074514,1,0.0033744562191715386,0.6786758201074514,1
ENSMUSG00000039230,Tbcd,0.11652525203312265,-0.06836068305043375,1,0.1214804238901754,0.06836068305043375,1
ENSMUSG00000039238,Zfp750,0.004061201813486849,0.6992086807539266,1,0.0016872281095857693,-0.6992086807539266,1
ENSMUSG00000046605,B3gntl1,0.02811601255490895,0.30721791823714995,1,0.021933965424615003,-0.30721791823714995,1
ENSMUSG00000039198,Ptchd3,0.0006248002789979766,-1.3325001789734117,1,0.0008436140547928847,1.3325001789734117,1
ENSMUSG00000037486,Asxl2,0.06105191297637372,0.27262536106745117,1,0.04977322923278019,-0.27262536106745117,1
ENSMUSG00000071454,Dtnb,0.1287534860649402,-0.13685261286949268,1,0.14088354715041174,0.13685261286949268,1
ENSMUSG00000020661,Dnmt3a,0.41669715750029346,0.21479747843442087,1,0.358535973286976,-0.21479747843442087,1
ENSMUSG00000020660,Pomc,0.007586860530689717,0.5934992395828118,1,0.004218070273964423,-0.5934992395828118,1
ENSMUSG00000020657,Dnajc27,0.028473041285764937,-0.24164674852229773,1,0.0329009481369225,0.24164674852229773,1
ENSMUSG00000020654,Adcy3,0.028160641146265947,-0.32792744918358796,1,0.03458817624650827,0.32792744918358796,1
ENSMUSG00000096199,Ptrhd1,0.019368808648937277,0.35555581471184894,1,0.01434143893147904,-0.35555581471184894,1
ENSMUSG00000020647,Ncoa1,0.11692690935533563,0.1623145533596122,1,0.10376452873952481,-0.1623145533596122,1
ENSMUSG00000020640,Itsn2,0.07091483166627036,0.09163952741268444,1,0.065801896273845,-0.09163952741268444,1
ENSMUSG00000079177,Fam228a,0.00963977573311164,-0.38473013774596954,1,0.011810596767100385,0.38473013774596954,1
ENSMUSG00000050545,Fam228b,0.025616811438917045,0.2841711814750827,1,0.020246737315029233,-0.2841711814750827,1
ENSMUSG00000037361,Sf3b6,0.2765633806393187,-0.05965624988161222,1,0.28767239268437367,0.05965624988161222,1
ENSMUSG00000037336,Mfsd2b,0.0080331464442597,-0.19897650613602202,1,0.008436140547928846,0.19897650613602202,1
ENSMUSG00000020634,Ubxn2a,0.13317171660928304,-0.23503436953779389,1,0.15606860013668367,0.23503436953779389,1
ENSMUSG00000052812,Atad2b,0.09862918689896631,0.025602484289920735,1,0.09617200224638885,-0.025602484289920735,1
ENSMUSG00000020627,Klhl29,0.026107725943844026,-0.33003613902193063,1,0.032057334082129615,0.33003613902193063,1
ENSMUSG00000037669,Ldah,0.03851447434108956,-0.1283594621931865,1,0.04133708868485135,0.1283594621931865,1
ENSMUSG00000037660,Gdf7,0.0007586860530689717,-0.06946577313961733,1,0,0.06946577313961733,1
ENSMUSG00000020605,Hs1bp3,0.04520876304463931,0.35413373964265027,1,0.03458817624650827,-0.35413373964265027,1
ENSMUSG00000054364,Rhob,0.30700007994479156,-0.06862675302821852,1,0.32141695487608907,0.06862675302821852,1
ENSMUSG00000020600,Slc7a15,0.0004909145049269817,-0.6544282738607734,1,0,0.6544282738607734,1
ENSMUSG00000020594,Pum2,0.21256598063338306,-0.15071609366278294,1,0.23536832128721483,0.15071609366278294,1
ENSMUSG00000066643,Wdr35,0.03445327252760271,0.31053970998446356,1,0.02699564975337231,-0.31053970998446356,1
ENSMUSG00000066637,Ttc32,0.014816692330523447,-0.1079399209542542,1,0.015185052986271924,0.1079399209542542,1
ENSMUSG00000020622,Nt5c1b,0.00026777154814199,-1.4320358525243257,1,0,1.4320358525243257,1
ENSMUSG00000020621,Rdh14,0.044628591356998336,0.268403865616766,1,0.03627540435609404,-0.268403865616766,1
ENSMUSG00000047002,Msgn1,0.0003124001394989883,-1.2393907745819295,1,0,1.2393907745819295,1
ENSMUSG00000051235,Gen1,0.028651555651192928,0.4454279629712925,1,0.020246737315029233,-0.4454279629712925,1
ENSMUSG00000037169,Mycn,0.04650299219399226,-0.11975792767068327,1,0.04977322923278019,0.11975792767068327,1
ENSMUSG00000037149,Ddx1,0.43499487995666275,0.16914941772760272,1,0.38637523709514116,-0.16914941772760272,1
ENSMUSG00000020576,Nbas,0.07832317783153207,0.015124398896415148,1,0.0767688789861525,-0.015124398896415148,1
ENSMUSG00000036523,Greb1,0.015887778523091405,-0.007538023996416676,1,0.015185052986271924,0.007538023996416676,1
ENSMUSG00000057469,E2f6,0.09037289749792163,0.0035606978180613424,1,0.08942308980804578,-0.0035606978180613424,1
ENSMUSG00000020580,Rock2,0.2172073541345109,0.10885587015104958,1,0.20078014504070654,-0.10885587015104958,1
ENSMUSG00000045679,Pqlc3,0.004239716178914841,0.023643631251863084,1,0.0033744562191715386,-0.023643631251863084,1
ENSMUSG00000061458,Nol10,0.04686002092484825,0.274594223323235,1,0.03796263246567981,-0.274594223323235,1
ENSMUSG00000011179,Odc1,0.46248609223257375,0.3317182008212378,1,0.3669721138349048,-0.3317182008212378,1
ENSMUSG00000071379,Hpcal1,0.004418230544342835,-0.1804970855283612,1,0.004218070273964423,0.1804970855283612,1
ENSMUSG00000052632,Asap2,0.07368180433040425,0.02434244213541703,1,0.0717071946573952,-0.02434244213541703,1
ENSMUSG00000062352,Itgb1bp1,0.0509658513296921,0.1912984590693485,1,0.043867930849230005,-0.1912984590693485,1
ENSMUSG00000054309,Cpsf3,0.14294537811646565,0.21644309894676272,1,0.12232403794496828,-0.21644309894676272,1
ENSMUSG00000062054,Iah1,0.0402103608126555,0.32966533522986463,1,0.031213720027336734,-0.32966533522986463,1
ENSMUSG00000052593,Adam17,0.06256928508251167,0.3820185048732272,1,0.04724238706840154,-0.3820185048732272,1
ENSMUSG00000076432,Ywhaq,0.3180233420099701,-0.19853478027964866,1,0.36444127167052615,0.19853478027964866,1
ENSMUSG00000059669,Taf1b,0.06484534324171858,0.17895793808732474,1,0.05652214167112327,-0.17895793808732474,1
ENSMUSG00000020656,Grhl1,0.008613318131900678,-0.09890955103209986,1,0.008436140547928846,0.09890955103209986,1
ENSMUSG00000020653,Klf11,0.02646475467470001,0.16757342416123144,1,0.022777579479407884,-0.16757342416123144,1
ENSMUSG00000062563,Cys1,0.010800119108393597,0.3634936341364883,1,0.007592526493135962,-0.3634936341364883,1
ENSMUSG00000020644,Id2,0.29838676181289087,0.06687319111679435,1,0.28429793646520213,-0.06687319111679435,1
ENSMUSG00000020641,Rsad2,0.004150458996200845,0.31519807709570724,1,0.002530842164378654,-0.31519807709570724,1
ENSMUSG00000020633,Dcdc2c,0.0008479432357829683,-0.9174626796945677,1,0.0008436140547928847,0.9174626796945677,1
ENSMUSG00000020636,Allc,0.000133885774070995,-2.2393907745819295,1,0,2.2393907745819295,1
ENSMUSG00000036655,Colec11,0.0024992011159919066,-0.4065007604171882,1,0.002530842164378654,0.4065007604171882,1
ENSMUSG00000020630,Rnaseh1,0.036550816321381636,-0.019342293713781267,1,0.03627540435609404,0.019342293713781267,1
ENSMUSG00000020629,Adi1,0.035479730128813676,0.039681841343635504,1,0.033744562191715385,-0.039681841343635504,1
ENSMUSG00000020628,Trappc12,0.06306019958743865,-0.0026430602684119897,1,0.06242744005467347,0.0026430602684119897,1
ENSMUSG00000043061,Tmem18,0.047797221343345214,0.4343809930970819,1,0.03458817624650827,-0.4343809930970819,1
ENSMUSG00000044573,Acp1,0.17458704938857747,0.14777416043122749,1,0.15691221419147655,-0.14777416043122749,1
ENSMUSG00000036136,Fam110c,0.003124001394989883,-0.41157174996461077,1,0.0033744562191715386,0.41157174996461077,1
ENSMUSG00000020664,Dld,0.21368169541730803,0.014574391703298772,1,0.21090351369822116,-0.014574391703298772,1
ENSMUSG00000001225,Slc26a3,0.000401657322212985,-1.9174626796945677,1,0.0008436140547928847,1.9174626796945677,1
ENSMUSG00000020659,Cbll1,0.04485173431378332,0.062598473252101,1,0.042180702739644235,-0.062598473252101,1
ENSMUSG00000020650,Bcap29,0.03463178689303071,0.40818370343890464,1,0.02530842164378654,-0.40818370343890464,1
ENSMUSG00000020648,Dus4l,0.01686960753294537,0.326663263589162,1,0.01265421082189327,-0.326663263589162,1
ENSMUSG00000035933,Cog5,0.09139935509913259,0.38627406308239154,1,0.06917635249301654,-0.38627406308239154,1
ENSMUSG00000020573,Pik3cg,0.0038380588567018567,-0.3814097794543585,1,0.004218070273964423,0.3814097794543585,1
ENSMUSG00000090946,Ccdc71l,0.03132927113261283,-0.24144151414669146,1,0.03627540435609404,0.24144151414669146,1
ENSMUSG00000020572,Nampt,0.07261071813783629,-0.02993740895298025,1,0.07339442276698097,0.02993740895298025,1
ENSMUSG00000020570,Sypl,0.1312526871809321,0.42520976154532786,1,0.09701561630118173,-0.42520976154532786,1
ENSMUSG00000035860,Cdhr3,0.0003124001394989883,-1.2393907745819295,1,0,1.2393907745819295,1
ENSMUSG00000020564,Atxn7l1,0.07528843361925619,-0.14764820595435468,1,0.0826741773697027,0.14764820595435468,1
ENSMUSG00000020562,Efcab10,0.002008286611064925,-0.3007913192460734,1,0.0016872281095857693,0.3007913192460734,1
ENSMUSG00000020561,Polr1f,0.052617109209901036,0.38021786894611775,1,0.03964986057526558,-0.38021786894611775,1
ENSMUSG00000046518,Ferd3l,0.00022314295678499166,-1.6544282738607734,1,0,1.6544282738607734,1
ENSMUSG00000004698,Hdac9,0.008747203905971673,0.21273604343213393,1,0.006748912438343077,-0.21273604343213393,1
ENSMUSG00000092305,Prps1l1,0.00022314295678499166,-1.6544282738607734,1,0,1.6544282738607734,1
ENSMUSG00000020590,Snx13,0.07323551841683426,-0.128007971135073,1,0.07929972115053116,0.128007971135073,1
ENSMUSG00000036231,Agr3,0.000401657322212985,-0.9174626796945677,1,0,0.9174626796945677,1
ENSMUSG00000020581,Agr2,0.0004462859135699833,-0.779959155944633,1,0,0.779959155944633,1
ENSMUSG00000020545,Lrrc72,0.0007586860530689717,-0.06946577313961733,1,0,0.06946577313961733,1
ENSMUSG00000043153,Crppa,0.028830070016620923,0.4543749376358521,1,0.020246737315029233,-0.4543749376358521,1
ENSMUSG00000050103,Agmo,0.002276058159206915,-0.12391355716199293,1,0.0016872281095857693,0.12391355716199293,1
ENSMUSG00000036095,Dgkb,0.009505889959040646,-0.3052787102383876,1,0.010966982712307501,0.3052787102383876,1
ENSMUSG00000047446,Arl4a,0.08800758215600071,0.020283938958410186,1,0.08604863358887424,-0.020283938958410186,1
ENSMUSG00000002565,Scin,0.006872803068977743,0.22937870863470344,1,0.005061684328757308,-0.22937870863470344,1
ENSMUSG00000071342,Lsmem1,0.002990115620918888,0.26310956594725354,1,0.0016872281095857693,-0.26310956594725354,1
ENSMUSG00000001627,Ifrd1,0.10112838801495823,-0.16963769589197497,1,0.11304428334224655,0.16963769589197497,1
ENSMUSG00000056899,Immp2l,0.020752294981004223,-0.07564434806874232,1,0.021090351369822118,0.07564434806874232,1
ENSMUSG00000014905,Dnajb9,0.018029950908227326,-0.33250017897341166,1,0.021933965424615003,0.33250017897341166,1
ENSMUSG00000046314,Stxbp6,0.03525658717202868,-0.28428223208063397,1,0.042180702739644235,0.28428223208063397,1
ENSMUSG00000002688,Prkd1,0.018297722456369316,0.19567629565616684,1,0.015185052986271924,-0.19567629565616684,1
ENSMUSG00000020952,Scfd1,0.1795854516205613,0.40446541519279444,1,0.13497824876686154,-0.40446541519279444,1
ENSMUSG00000020953,Coch,0.019101037100795287,0.3355180614753035,1,0.01434143893147904,-0.3355180614753035,1
ENSMUSG00000020954,Strn3,0.5170668594621827,0.3153848538840862,1,0.41505811495809924,-0.3153848538840862,1
ENSMUSG00000020955,Ap4s1,0.06935283096877541,-0.09612352820126224,1,0.07339442276698097,0.09612352820126224,1
ENSMUSG00000035247,Hectd1,0.16659853153567478,0.19248721000754765,1,0.14510161742437616,-0.19248721000754765,1
ENSMUSG00000035148,Gpr33,0.000401657322212985,-0.9174626796945677,1,0,0.9174626796945677,1
ENSMUSG00000035142,Nubpl,0.024545725246349084,0.4070861153519303,1,0.017715895150650578,-0.4070861153519303,1
ENSMUSG00000044408,Sptssa,0.15923481396177006,0.07006031513741817,1,0.15100691580792636,-0.07006031513741817,1
ENSMUSG00000054302,Eapp,0.12371045524159938,0.09980904349702202,1,0.11473151145183232,-0.09980904349702202,1
ENSMUSG00000005656,Snx6,0.15093389596936838,0.025265068574761074,1,0.14763245958875482,-0.025265068574761074,1
ENSMUSG00000062929,Cfl2,0.40777143922889375,0.09172346533560316,1,0.38215716682117673,-0.09172346533560316,1
ENSMUSG00000021022,Ppp2r3c,0.07622563403775315,-0.039612904013822,1,0.07761249304094539,0.039612904013822,1
ENSMUSG00000021023,Prorp,0.020038237519292252,-0.010572084086049038,1,0.019403123260236348,0.010572084086049038,1
ENSMUSG00000021024,Psma6,0.2972710470289659,0.12695850939849618,1,0.27164372564330885,-0.12695850939849618,1
ENSMUSG00000063129,Aldoart2,4.4628591356998336e-05,-3.2393907745819295,1,0,3.2393907745819295,1
ENSMUSG00000045440,Insm2,0.0024545725246349084,0.5679641474756743,1,0.0008436140547928847,-0.5679641474756743,1
ENSMUSG00000021027,Ralgapa1,0.17347133460465253,-0.06277112056560963,1,0.1805334077256773,0.06277112056560963,1
ENSMUSG00000012076,Brms1l,0.11366902218627475,-0.09416621376794243,1,0.12063680983538251,0.09416621376794243,1
